,diseases,diseases_abbr,Distance,%White,Gap_W_mean,CI_W,%Black,Gap_B_mean,CI_B,%Hisp,Gap_H_mean,CI_H,%Other,Gap_Ot_mean,CI_Ot,%Asian,Gap_As_mean,CI_As,%American,Gap_Am_mean,CI_Am
12,Pneumothorax,Px,0.0939919742509952,0.7505390835579521,0.0402936037293486,0.02403370746789028,0.127178796046721,-0.053698370521646596,0.015750894004408607,0.079469901168014,0.014691312545917401,0.012579002588749392,0.029200359389038998,-0.038117140730597,0.03046422607605031,0.013611859838274998,0.010558157568463799,0.010389819678198523,0.0,,
1,Atelectasis,A,0.1143316583442288,0.660526891643754,0.00043996960447359945,0.008044643443571928,0.2013281703407,-0.026649157123357803,0.010921111811509867,0.08495152558821001,0.0016637856747728004,0.009221380521382239,0.037371440532029,0.0054919603745254,0.006322317203906769,0.012739398898265999,-0.0089775269925554,0.015719173528260355,0.003082572997041,0.087682501220871,0.014186122030758126
3,Consolidation,Co,0.1288079698971914,0.714931281744846,0.062248507496268,0.03416884128853222,0.149200776815058,-0.007302326464874401,0.009279264922633881,0.098110247983269,-0.0199037653590384,0.016069630240308653,0.02315506423663,-0.0665594624009234,0.01709970466589342,0.014602629220197,0.029084461367742797,0.02580914487742005,0.0,,
10,Pleural Other,PO,0.16715401562187082,0.9365972613018199,0.14038236207856342,0.028914607817990743,0.047645845057213,0.0,0.0,0.001500656537235,-0.0267716535433074,0.0037803148786257667,0.005252297880323,-0.0267716535433074,0.0037803148786257667,0.00900393922341,0.131561679790026,0.031351805120974734,0.0,,
4,Edema,Ed,0.17813220312853562,0.6177857624073659,-0.0020329194093784003,0.006941678768379857,0.204105626081558,0.015263654248712403,0.01435204416862721,0.129575567033461,0.059027807949553,0.013434717660831734,0.038348238464485,0.0063902571151116,0.005407100017903464,0.008018388132257,-0.106400975723042,0.023201375983024117,0.0021664178808729995,-0.11910439517898261,0.022554418363372006
6,Fracture,Fr,0.21123789222908376,0.8115762157283092,0.0181632848725178,0.02462812741063728,0.065891910188424,-0.06163271161569659,0.026403873684575824,0.021211779307231997,0.0188977459768424,0.015052466965155954,0.09861220805596302,0.14960518061338718,0.050227284977598805,0.0009026289066910002,-0.022591615725285598,0.07011617621869963,0.0018052578133809997,-0.022591615725285598,0.026914870201748903
2,Cardiomegaly,Cd,0.223888697251926,0.5846931330853959,-0.1409598258032534,0.008999930109350358,0.26359948039930997,0.0055929521394702,0.007934412195158143,0.105984305212022,0.026293799203649597,0.021592852181439578,0.031505240493265,-0.004176804293823601,0.006426930370328554,0.01190455006495,-0.1628679258935002,0.015438985565837084,0.002313290745058,0.061020771358425804,0.035406255847064645
5,Enlarged Cardiomediastinum,EC,0.25054064143455,0.702839823417013,0.018115269532565797,0.012229526340993781,0.150490874349344,-0.0014379641092682007,0.009473561202520953,0.094023851881136,-0.042571433342237,0.014341267879339457,0.038545167029057,-0.0300210467203716,0.033740201120901356,0.01410028332345,0.207969208092313,0.04167043074835719,0.0,,
13,Support Devices,SD,0.2872082033056728,0.618486291249384,-0.088624049855008,0.00832608198366592,0.219977015268429,-0.0322206093082964,0.005465072329959288,0.113288458381218,0.1985841534506648,0.002792467388501457,0.033695616483336,0.06243645417284519,0.015572244065981759,0.013922180265966002,-0.07980769257849621,0.007751030811910682,0.000630438351666,0.0322206093082964,0.005465072329959288
11,Pneumonia,Pa,0.2973849536673476,0.672014354319489,0.0988724440374746,0.018944459570810035,0.208164019209457,0.007191635382169199,0.008324948908745274,0.08330254894717401,-0.007191635382169199,0.008324948908745274,0.020001055464668,-0.0650032748013766,0.013772459797357266,0.015673650324554998,0.08397907286170979,0.01841580673437392,0.0008443717346559999,-0.198512509629873,0.02683500439940718
8,No Finding,NF,0.2978923900277298,0.5016965776847021,-0.06574967107677002,0.005885157715372764,0.35392863770113697,0.20167981917256045,0.007885942788385983,0.09928293083794999,-0.06331518267295719,0.011885617925527961,0.029524428067757003,0.0574990713117576,0.008242603516716447,0.014752273149007001,0.09072670554568081,0.011687082526415628,0.0008151525594460001,-0.0962125708551694,0.013910782275854273
7,Lung Lesion,LL,0.3046194481389206,0.7155001191705731,-0.009721055528198602,0.012146752385243187,0.20926352586001395,0.023301272790507598,0.012609038467101022,0.016763327242393,-0.1124438322341966,0.025709848447773027,0.04020020656232601,0.192175615904724,0.013551022284060105,0.018272821164694,-0.0290892062296634,0.03175331822531187,0.0,,
9,Pleural Effusion,Ef,0.3525254038368214,0.7102387908418791,0.0886962421343592,0.010153572934751312,0.17166259241593101,-0.0172775950687784,0.006849907420779463,0.06841014786549,-0.14352010637590898,0.027255988145768868,0.033903231576437,0.0172775950687784,0.006849907420779463,0.013161817314572,-0.0571367286896078,0.018806317197191214,0.0026234199856899998,0.2090052974609124,0.01954057437874924
0,Airspace Opacity,AO,0.36096997675513,0.675257650977188,0.0684628761136924,0.013241950975305262,0.18268082699679503,-0.09963516162937239,0.01144866918527976,0.09954125557720099,0.0627049578314902,0.016549880400407196,0.026307107396468,-0.0255457939382224,0.007748930856859474,0.014948469804561998,0.0255457939382224,0.007748930856859474,0.001264689247785,-0.2925071006414376,0.09313625801978377
