,"diseases","%60-80","Gap_60-80","%40-60","Gap_40-60","%20-40","Gap_20-40","%80-","Gap_80-","%0-20","Gap_0-20"
0,"Pneumonia",0.432876035655747,0,0.361946246940746,0.047889271127367,0.137930260233065,-0.005350723637599,0.05700877921728,0.026353101380383,0.010238677953163,-0.017302710066312
1,"Consolidation",0.417091349216461,0.000375184687152,0.37300930054784,-0.033391126143017,0.147885080902026,0.022998623453727,0.059083959740094,-0.070573069260518,0.002930309593579,0
2,"Fracture",0.382596188421431,-0.033718664121099,0.449838187702265,0.039854244469322,0.087198849334772,-0.057810304304031,0.074523552678893,0,0.005843221862639,0.00666233645727
3,"Lung Lesion",0.451069345430979,0.056335894552724,0.390667530784187,0.051122388996278,0.095398574206092,0,0.042320155541154,-0.006921441174512,0.020544394037589,-0.047689360170073
4,"Pleural Other",0.430914826498423,0.031109113839642,0.475709779179811,0.044638712932426,0.029652996845426,-0.113792914134565,0.063722397476341,-0.031109113839642,0,
5,"Enlarged Cardiomediastinum",0.451013415413206,0.059865653704181,0.350426854056565,-0.038178855174215,0.142691213194727,-0.015572390572391,0.045995702421744,0,0.009872814913758,0.163948306595365
6,"Airspace Opacity",0.407036320950145,0.100126686543961,0.365191271923767,0,0.153500897666068,-0.02036398639454,0.06536390001381,0.125197708043465,0.008907609446209,-0.154696388658399
7,"Support Devices",0.395572937211897,0,0.328214635905643,-0.10241462364691,0.221167175718778,0.125011890638524,0.049584681100454,0.078791090821368,0.005460570063228,-0.183313700850357
8,"Pneumothorax",0.363791111921697,-0.085370711449676,0.318104444039151,0,0.242963098060672,0.170169741811232,0.056234421545383,-0.17630247543291,0.018906924433096,0.143075294620101
9,"Cardiomegaly",0.41492734688675,0,0.319968453253457,-0.066916675347579,0.196099674972914,0.130925248936071,0.06584188388248,0.104614792435535,0.003162641004397,-0.223816378430046
10,"Pleural Effusion",0.512550054949913,0.145272852973251,0.282518348218233,0,0.118786554324621,-0.109117122757459,0.079601581546935,0.14867326096812,0.006543460960297,-0.213169708944357
11,"Atelectasis",0.478817789064309,0.15267647460844,0.335617258810282,0,0.130087923145109,-0.080254800682592,0.050485933095358,0.119250973826372,0.004991095884941,-0.218945040093273
12,"No Finding",0.229541433826627,-0.195877765047018,0.388711353233551,0,0.342051613265564,0.224621056275778,0.022841256914998,-0.244312074037113,0.01685434275926,0.212700574889762
13,"Edema",0.418135620136573,-0.023124647621123,0.315009589425978,0,0.180867568194867,0.113085393964681,0.085400862437547,0.127877902416092,0.000586359805035,-0.419069363115782
