,diseases,%M,Gap_M,%F,Gap_F
0,Pneumothorax,0.6660587269742841,0.012045251658538203,0.33394127302571586,-0.012045251658538203
1,Atelectasis,0.6068533735815306,-0.016848198618256482,0.3931466264184694,0.016848198618256482
2,Edema,0.5654218736638936,0.021531439060072266,0.4345781263361063,-0.021531439060072266
3,Cardiomegaly,0.5918838824804028,0.030304753672065865,0.4081161175195972,-0.030304753672065865
4,Consolidation,0.6304306281054911,0.04924884473633315,0.36956937189450884,-0.04924884473633315
5,Fracture,0.6633405249910105,0.05226469009318292,0.3366594750089896,-0.05226469009318292
6,Lung Lesion,0.5709656513285807,-0.052904725816241505,0.4290343486714193,0.052904725816241505
7,Pneumonia,0.5917776230998945,0.05305896319591474,0.40822237690010554,-0.05305896319591474
8,Airspace Opacity,0.6205496478386963,0.0531694548293451,0.3794503521613037,-0.0531694548293451
9,Pleural Other,0.6534700315457413,0.06135393413285689,0.34652996845425865,-0.06135393413285689
10,Pleural Effusion,0.5513118502330634,-0.07277505203851176,0.44868814976693655,0.07277505203851176
11,Enlarged Cardiomediastinum,0.6191416458563215,0.07559472568612688,0.38085835414367847,-0.07559472568612688
12,Support Devices,0.654981009162938,0.14153229494381003,0.345018990837062,-0.14153229494381003
13,No Finding,0.46537867512847153,-0.17826940181048279,0.5346213248715285,0.17826940181048279
