,diseases,%Medicare,Gap_Medicare,%Other,Gap_Other,%Medicaid,Gap_Medicaid
0,Pneumothorax,0.4757996276865798,0.005625280523021942,0.47444576070401084,-0.017879436418762273,0.049754611609409374,0.0
1,Lung Lesion,0.5318393434861517,-0.0330138389222972,0.37899471316973093,0.04625888318326121,0.08916594334411741,0.0
2,Consolidation,0.4460312532339853,-0.03087435866913818,0.43233640346338265,0.0,0.12163234330263203,0.05927364802864854
3,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.059787550775480064,0.11276862090548717,-0.03711298855226642
4,Airspace Opacity,0.5294876990738656,0.01700664786285555,0.3705438225184251,0.0,0.09996847840770928,-0.08144826346236045
5,Cardiomegaly,0.4800238826339133,0.0,0.4245052882975094,0.09261675254041624,0.09547082906857728,-0.021939318629356497
6,Enlarged Cardiomediastinum,0.45794567592881674,-0.03168319450436097,0.44807992507024663,0.0,0.09397439900093663,0.0846476071956355
7,Support Devices,0.46357165828291963,0.0,0.46432407177053814,0.11829101840791179,0.07210426994654223,-0.013623089924269416
8,Pleural Effusion,0.5490872310685613,0.09636738058715233,0.40747634667659394,0.0,0.04343642225484481,-0.0839087224581897
9,Pneumonia,0.54922515952598,0.0,0.3725311455484655,-0.016335419679797736,0.07824369492555454,0.16493619268868032
10,Pleural Other,0.5444649446494465,0.16756637481973002,0.23800738007380073,0.0,0.21752767527675276,-0.016687377951358065
11,Edema,0.49925473151546274,0.0,0.39718426293573156,0.07158341558281817,0.10356100554880569,-0.13226411137479255
12,No Finding,0.38149191812453526,-0.21765339012656076,0.46352393252710267,0.0,0.1549841493483621,0.011644429050073457
13,Atelectasis,0.5613212958795548,0.09617680577796761,0.3718814257852144,0.0,0.06679727833523073,-0.175564141789193
